# time (s) cumulative portion
0.0,0.00000
360.0,0.00538
720.0,0.01091
1080.0,0.01661
1440.0,0.02247
1800.0,0.02850
2160.0,0.03468
2520.0,0.04103
2880.0,0.04754
3240.0,0.05421
3600.0,0.06104
3960.0,0.06813
4320.0,0.07555
4680.0,0.08332
5040.0,0.09142
5400.0,0.09986
5760.0,0.10864
6120.0,0.11776
6480.0,0.12721
6840.0,0.13701
7200.0,0.14714
7560.0,0.15809
7920.0,0.17035
8280.0,0.18390
8640.0,0.19874
9000.0,0.21489
9360.0,0.23790
9720.0,0.27332
10080.0,0.32117
10440.0,0.38144
10800.0,0.50000
11160.0,0.61856
11520.0,0.67883
11880.0,0.72668
12240.0,0.76210
12600.0,0.78511
12960.0,0.80126
13320.0,0.81610
13680.0,0.82965
14040.0,0.84191
14400.0,0.85286
14760.0,0.86299
15120.0,0.87279
15480.0,0.88224
15840.0,0.89136
16200.0,0.90014
16560.0,0.90858
16920.0,0.91668
17280.0,0.92445
17640.0,0.93187
18000.0,0.93896
18360.0,0.94579
18720.0,0.95246
19080.0,0.95897
19440.0,0.96532
19800.0,0.97150
20160.0,0.97753
20520.0,0.98339
20880.0,0.98909
21240.0,0.99462
21600.0,1.00000
